customer_id,order_date,campaign_id,media_source,product_id
9,2018-02-11 18:04:24,1,Website-ads,43
19,2017-05-22 06:09:50,4,Website-ads,58
64,2018-11-19 03:42:34,7,E-mail,1
19,2017-11-12 13:25:19,2,Facebook,51
41,2018-10-05 12:40:51,1,Twitter,97
57,2017-04-28 05:08:43,2,E-mail,49
99,2017-07-07 07:15:01,1,Website-ads,43
99,2017-07-07 07:15:01,1,Website-ads,84
36,2017-03-06 06:08:25,4,Website-ads,80
70,2018-03-08 01:21:41,2,Facebook,73
1,2018-01-06 06:46:47,1,Website-ads,41
27,2018-06-09 21:51:40,3,Website-ads,98
27,2018-06-09 21:51:40,3,Website-ads,69
19,2017-06-23 13:07:04,4,Twitter,53
19,2017-06-23 13:07:04,4,Twitter,39
46,2018-04-09 06:17:35,2,Website-ads,59
37,2018-03-21 17:33:46,2,Twitter,58
42,2017-06-22 16:04:37,1,Facebook,52
19,2018-12-31 11:09:26,2,Facebook,70
19,2018-12-31 11:09:26,2,Facebook,3
49,2018-01-23 03:04:19,1,Youtube,56
84,2017-12-10 16:55:19,8,Twitter,44
84,2017-12-10 16:55:19,8,Twitter,97
94,2018-02-20 12:47:55,6,Website-ads,63
94,2018-02-20 12:47:55,6,Website-ads,70
49,2018-06-05 02:27:54,1,Facebook,65
90,2017-10-09 03:54:22,6,Website-ads,18
70,2017-12-07 03:15:52,1,E-mail,87
70,2017-12-07 03:15:52,1,E-mail,72
14,2018-06-24 12:06:09,4,Facebook,96
14,2018-06-24 12:06:09,4,Facebook,44
6,2017-06-03 01:43:32,2,Twitter,35
86,2017-06-05 00:07:52,4,Youtube,29
86,2017-06-05 00:07:52,4,Youtube,80
54,2017-08-08 21:06:54,4,Twitter,7
99,2017-02-17 18:11:07,3,Youtube,90
39,2018-05-18 01:24:03,3,Youtube,67
78,2018-09-26 11:21:38,1,Youtube,59
75,2018-12-05 11:24:26,9,Facebook,3
69,2018-03-22 10:14:39,2,Website-ads,76
29,2017-12-21 19:49:29,2,Twitter,55
89,2018-09-09 18:46:46,1,Website-ads,13
36,2017-02-25 08:51:10,4,Youtube,45
16,2018-08-06 21:21:35,1,Website-ads,58
25,2017-12-23 15:44:36,4,Website-ads,10
69,2017-07-07 04:37:20,2,Youtube,7
4,2018-08-21 21:22:18,2,Twitter,9
25,2017-02-12 02:41:07,4,Twitter,43
25,2017-02-12 02:41:07,4,Twitter,8
16,2017-09-17 18:23:37,2,Website-ads,4
73,2018-10-29 10:40:00,2,Youtube,21
73,2018-10-29 10:40:00,2,Youtube,9
83,2018-09-30 11:14:44,9,Facebook,90
31,2017-12-28 11:59:44,4,Website-ads,97
31,2017-12-28 11:59:44,4,Website-ads,10
2,2018-01-25 20:07:51,5,Twitter,80
2,2018-01-25 20:07:51,5,Twitter,86
8,2018-08-10 17:55:40,2,Facebook,13
53,2018-10-07 19:39:59,4,E-mail,43
53,2018-10-07 19:39:59,4,E-mail,81
10,2017-12-25 13:35:55,1,Website-ads,69
31,2017-01-04 04:10:57,1,Website-ads,50
42,2017-10-16 01:05:02,2,Website-ads,44
42,2017-10-16 01:05:02,2,Website-ads,86
87,2018-05-25 03:50:04,5,Twitter,42
9,2018-02-19 14:12:01,2,Website-ads,99
10,2017-11-17 08:29:53,1,Twitter,9
10,2017-11-17 08:29:53,1,Twitter,20
87,2018-12-05 05:11:30,4,Youtube,36
100,2018-07-29 13:56:10,4,Website-ads,75
100,2018-07-29 13:56:10,4,Website-ads,98
27,2017-04-10 19:03:41,4,Facebook,7
27,2017-04-10 19:03:41,4,Facebook,20
81,2018-09-30 10:14:07,1,Facebook,11
81,2018-09-30 10:14:07,1,Facebook,45
98,2018-07-28 22:42:18,9,Facebook,70
62,2018-06-26 21:48:14,1,E-mail,42
62,2018-06-26 21:48:14,1,E-mail,70
93,2018-06-20 08:43:01,3,Facebook,98
53,2017-09-08 19:06:42,6,Website-ads,9
14,2017-11-16 03:22:29,4,Website-ads,55
41,2018-11-11 22:24:20,9,Website-ads,33
41,2018-11-11 22:24:20,9,Website-ads,16
11,2018-12-30 19:01:35,1,Website-ads,45
87,2018-11-28 00:34:45,2,Website-ads,7
87,2018-07-09 18:08:20,7,Facebook,90
19,2018-09-30 21:11:53,4,Facebook,18
96,2017-08-22 03:17:13,9,Website-ads,32
96,2017-08-22 03:17:13,9,Website-ads,23
83,2018-01-08 14:33:53,2,Website-ads,38
53,2017-08-01 13:17:34,4,Website-ads,48
55,2018-08-25 09:36:16,2,Facebook,64
55,2018-08-25 09:36:16,2,Facebook,65
16,2017-12-01 06:19:14,2,Website-ads,62
27,2017-08-01 07:16:23,1,Facebook,16
27,2018-06-22 12:50:08,2,Facebook,48
27,2018-06-22 12:50:08,2,Facebook,16
26,2017-02-23 16:12:48,4,Facebook,95
86,2018-11-11 18:29:24,4,Youtube,72
86,2018-11-11 18:29:24,4,Youtube,94
41,2018-04-10 05:47:28,1,Twitter,99
39,2017-04-13 19:01:50,1,Website-ads,96
39,2017-04-13 19:01:50,1,Website-ads,35
67,2017-04-28 17:45:41,2,Twitter,12
92,2017-03-16 16:13:54,7,Twitter,69
19,2017-12-22 12:02:37,2,E-mail,54
19,2017-12-22 12:02:37,2,E-mail,13
94,2017-08-16 07:46:06,1,Facebook,1
94,2017-08-16 07:46:06,1,Facebook,44
29,2017-10-10 02:38:13,2,Facebook,33
29,2017-10-10 02:38:13,2,Facebook,89
69,2018-03-04 17:05:15,2,Twitter,71
74,2018-12-24 12:13:39,9,Website-ads,62
74,2018-12-24 12:13:39,9,Website-ads,33
37,2017-08-08 19:26:29,4,Website-ads,69
37,2017-08-08 19:26:29,4,Website-ads,47
78,2018-08-22 14:02:50,2,E-mail,41
78,2018-08-22 14:02:50,2,E-mail,22
47,2018-07-06 16:37:10,5,E-mail,54
40,2018-10-30 16:27:33,9,Twitter,86
69,2018-06-23 17:39:23,4,E-mail,12
69,2018-06-23 17:39:23,4,E-mail,32
31,2018-12-15 07:06:47,2,Twitter,74
29,2017-08-18 10:26:48,4,Twitter,73
29,2017-08-18 10:26:48,4,Twitter,4
57,2018-10-09 17:24:32,5,Website-ads,90
60,2018-04-17 13:40:50,2,Website-ads,4
93,2018-04-09 13:54:02,7,Youtube,27
29,2017-03-19 23:51:42,2,Facebook,5
7,2017-04-24 01:43:35,9,Twitter,52
51,2017-11-24 07:26:15,9,Facebook,67
51,2017-11-24 07:26:15,9,Facebook,45
43,2017-09-05 16:53:43,4,E-mail,8
65,2018-08-25 23:52:06,1,Facebook,3
65,2018-08-25 23:52:06,1,Facebook,76
45,2018-05-08 09:59:08,3,Website-ads,37
96,2018-10-15 03:37:00,1,Twitter,54
96,2018-10-15 03:37:00,1,Twitter,44
31,2018-07-23 23:09:14,6,Twitter,67
9,2018-02-14 13:54:53,1,Website-ads,87
9,2018-02-14 13:54:53,1,Website-ads,15
7,2017-12-10 03:51:56,2,Facebook,45
99,2017-11-11 15:49:04,7,Twitter,81
99,2017-11-11 15:49:04,7,Twitter,6
66,2017-11-01 07:27:48,3,Website-ads,68
99,2017-02-17 11:55:42,3,Youtube,74
64,2018-06-07 23:06:18,1,Twitter,14
46,2017-08-03 09:17:20,1,Youtube,56
9,2018-08-24 16:26:00,7,Website-ads,65
85,2018-01-28 18:23:44,1,Website-ads,52
26,2018-07-10 17:28:29,4,Twitter,61
26,2018-07-10 17:28:29,4,Twitter,26
47,2018-03-06 03:05:11,7,Facebook,68
47,2018-03-06 03:05:11,7,Facebook,63
20,2018-04-12 10:24:56,7,Facebook,54
39,2018-03-06 07:17:39,4,Website-ads,54
39,2018-03-06 07:17:39,4,Website-ads,78
23,2017-12-12 13:53:02,7,Facebook,13
74,2018-12-31 00:40:11,4,Facebook,9
39,2018-10-22 13:15:52,5,Website-ads,54
40,2018-02-16 01:03:51,6,Website-ads,11
40,2018-02-16 01:03:51,6,Website-ads,39
19,2017-12-07 09:17:50,2,E-mail,22
98,2018-09-03 06:46:08,2,Website-ads,69
98,2018-09-03 06:46:08,2,Website-ads,7
63,2018-04-07 14:45:02,8,Twitter,74
63,2018-04-07 14:45:02,8,Twitter,9
73,2018-06-08 09:09:30,7,Youtube,78
63,2017-07-22 02:58:10,4,Facebook,83
63,2017-07-22 02:58:10,4,Facebook,54
30,2018-09-19 19:01:00,2,Facebook,74
14,2018-05-11 15:58:16,6,Youtube,51
59,2018-01-11 16:29:26,4,Website-ads,93
61,2018-06-16 03:11:52,9,Website-ads,50
35,2018-08-10 09:49:37,2,Website-ads,52
35,2018-08-10 09:49:37,2,Website-ads,73
43,2018-04-01 03:31:33,4,Facebook,96
21,2018-04-07 01:20:33,1,Facebook,40
35,2017-08-01 08:10:09,4,Website-ads,37
35,2017-08-01 08:10:09,4,Website-ads,76
19,2017-11-30 05:39:18,2,E-mail,43
19,2017-11-30 05:39:18,2,E-mail,59
92,2018-08-26 04:22:04,4,Facebook,58
49,2018-05-27 10:18:57,2,E-mail,73
39,2018-01-27 12:56:51,1,Youtube,7
39,2018-01-27 12:56:51,1,Youtube,25
37,2017-06-04 01:20:28,2,Website-ads,54
37,2017-06-04 01:20:28,2,Website-ads,30
99,2017-05-18 01:05:39,1,Facebook,88
92,2018-09-16 10:51:00,8,Twitter,92
92,2017-01-14 18:59:22,2,Facebook,75
52,2018-08-07 15:44:01,3,Youtube,9
52,2018-08-07 15:44:01,3,Youtube,28
64,2018-02-14 18:34:42,4,Youtube,55
90,2018-05-15 16:56:28,4,Website-ads,78
20,2018-07-07 02:27:59,2,E-mail,75
20,2018-07-07 02:27:59,2,E-mail,47
67,2017-01-05 12:55:49,1,Facebook,77
80,2017-03-16 01:15:08,1,Facebook,7
72,2017-10-10 07:03:41,4,Website-ads,22
17,2017-01-14 05:54:50,2,E-mail,58
1,2018-05-26 10:22:56,2,Website-ads,83
1,2018-05-26 10:22:56,2,Website-ads,44
41,2018-09-04 21:21:31,1,Facebook,29
23,2017-12-16 04:00:36,9,Twitter,57
41,2017-05-06 03:44:05,1,Facebook,16
35,2018-12-29 06:14:05,2,Website-ads,30
35,2018-12-29 06:14:05,2,Website-ads,71
49,2017-10-03 14:25:46,1,Youtube,36
19,2018-05-08 21:22:49,1,Youtube,86
85,2018-09-14 02:46:09,7,Twitter,25
85,2018-09-14 02:46:09,7,Twitter,5
21,2018-10-15 23:52:40,4,Facebook,57
21,2018-10-15 23:52:40,4,Facebook,80
95,2018-09-09 21:00:02,1,Facebook,29
55,2018-09-03 08:25:44,2,Facebook,13
39,2017-06-28 05:00:39,1,Website-ads,75
39,2017-06-28 05:00:39,1,Website-ads,65
65,2018-12-05 03:48:15,2,E-mail,61
56,2018-12-11 01:53:10,2,Youtube,78
20,2017-01-14 01:51:13,4,Twitter,46
18,2018-04-01 17:48:15,6,Youtube,33
36,2018-09-19 15:27:49,1,Website-ads,38
36,2018-09-19 15:27:49,1,Website-ads,48
96,2018-06-06 05:03:16,4,Youtube,68
96,2018-06-06 05:03:16,4,Youtube,53
34,2018-11-24 13:12:16,3,E-mail,67
83,2018-05-16 14:54:09,1,Youtube,91
83,2018-05-16 14:54:09,1,Youtube,3
79,2018-03-15 16:39:48,1,Website-ads,59
41,2018-04-16 12:28:18,3,Website-ads,44
5,2018-10-16 08:55:29,4,Website-ads,36
60,2017-04-29 10:44:21,9,Facebook,18
81,2017-08-09 16:28:33,9,Youtube,36
81,2017-08-09 16:28:33,9,Youtube,94
43,2018-12-23 23:53:28,4,Website-ads,61
94,2017-06-29 17:45:01,9,Website-ads,94
17,2017-09-10 17:58:42,7,Website-ads,30
17,2017-09-10 17:58:42,7,Website-ads,73
81,2018-03-14 07:09:56,9,Twitter,76
81,2018-03-14 07:09:56,9,Twitter,39
14,2017-10-31 01:54:58,1,Facebook,4
14,2017-10-31 01:54:58,1,Facebook,33
23,2017-06-15 16:44:28,2,Website-ads,50
54,2017-10-27 20:17:07,8,Twitter,58
82,2017-07-10 06:33:04,6,E-mail,40
19,2017-11-14 11:04:43,2,Website-ads,37
19,2017-11-14 11:04:43,2,Website-ads,44
57,2017-02-23 09:51:55,7,Facebook,34
8,2017-10-18 02:09:49,7,Website-ads,6
8,2017-10-18 02:09:49,7,Website-ads,36
57,2017-05-02 04:42:01,4,E-mail,13
57,2017-05-02 04:42:01,4,E-mail,27
55,2017-11-08 22:29:51,1,Facebook,21
85,2017-08-21 06:59:11,7,Youtube,85
87,2018-12-09 13:59:41,9,Facebook,92
87,2018-12-09 13:59:41,9,Facebook,49
92,2017-11-05 04:03:29,9,Website-ads,6
66,2018-06-18 20:41:06,3,Twitter,71
10,2018-05-04 00:50:11,1,Facebook,84
23,2018-07-22 09:35:35,9,Facebook,69
84,2018-08-18 22:59:12,6,Website-ads,44
84,2018-08-18 22:59:12,6,Website-ads,12
1,2018-04-09 13:46:30,1,Youtube,69
93,2018-09-25 08:13:18,9,Website-ads,9
93,2018-09-25 08:13:18,9,Website-ads,90
94,2018-09-15 03:32:07,3,Website-ads,77
35,2018-10-04 12:57:43,4,Facebook,94
35,2018-10-04 12:57:43,4,Facebook,42
75,2018-07-27 17:26:30,9,Facebook,16
54,2018-08-14 23:40:36,4,Twitter,59
54,2018-08-14 23:40:36,4,Twitter,9
3,2018-12-31 11:06:23,1,Website-ads,51
17,2017-12-25 01:50:50,1,Twitter,30
53,2017-07-06 05:56:14,2,Facebook,89
79,2018-04-13 13:53:39,7,Facebook,12
97,2018-10-28 23:22:11,9,Youtube,10
40,2017-09-14 06:59:07,7,Facebook,51
61,2018-04-14 10:46:59,1,Website-ads,18
85,2018-06-24 22:52:10,2,Twitter,52
93,2017-07-18 21:40:58,7,E-mail,31
93,2017-07-18 21:40:58,7,E-mail,14
47,2017-11-21 08:11:18,5,Website-ads,1
47,2017-11-21 08:11:18,5,Website-ads,85
25,2017-03-21 05:26:15,1,Facebook,61
25,2017-03-21 05:26:15,1,Facebook,48
96,2017-07-09 17:00:19,1,Youtube,48
96,2017-07-09 17:00:19,1,Youtube,51
6,2017-03-22 11:21:22,1,Twitter,81
66,2018-11-05 16:39:43,1,E-mail,22
66,2018-11-05 16:39:43,1,E-mail,34
77,2018-04-30 04:31:22,4,Website-ads,78
69,2017-10-03 07:24:29,4,Website-ads,85
4,2018-09-15 04:07:46,9,Website-ads,62
47,2018-10-17 06:56:26,3,Website-ads,60
47,2018-10-17 06:56:26,3,Website-ads,94
42,2018-04-24 13:16:16,4,Twitter,2
80,2018-01-08 04:21:25,9,Facebook,16
80,2018-01-08 04:21:25,9,Facebook,29
72,2018-07-09 00:21:52,3,Facebook,8
72,2018-07-09 00:21:52,3,Facebook,69
29,2017-05-09 06:31:59,1,Twitter,87
29,2017-05-09 06:31:59,1,Twitter,50
83,2018-08-04 14:37:46,2,Twitter,89
6,2018-08-19 06:34:23,7,Twitter,94
49,2017-10-02 02:37:59,2,Twitter,88
49,2017-10-02 02:37:59,2,Twitter,16
86,2018-02-16 23:32:34,7,Facebook,77
63,2017-01-03 12:23:31,1,Youtube,62
57,2017-01-07 15:47:47,1,Facebook,98
100,2017-01-22 17:28:01,4,E-mail,57
41,2017-01-09 20:32:15,2,Website-ads,75
79,2018-06-16 18:11:41,9,Facebook,65
42,2018-12-20 10:38:35,3,Facebook,97
42,2018-12-20 10:38:35,3,Facebook,22
49,2018-09-13 22:22:12,4,Website-ads,66
64,2018-03-04 00:33:24,1,Website-ads,72
64,2018-03-04 00:33:24,1,Website-ads,25
60,2018-09-22 02:53:41,4,Twitter,100
60,2018-09-22 02:53:41,4,Twitter,4
20,2017-03-03 05:28:56,1,Website-ads,44
20,2017-03-03 05:28:56,1,Website-ads,2
85,2017-07-02 21:51:47,2,Website-ads,22
85,2017-07-02 21:51:47,2,Website-ads,58
23,2018-01-23 18:31:19,3,Website-ads,29
23,2018-01-23 18:31:19,3,Website-ads,4
63,2017-12-09 16:15:55,4,Youtube,71
63,2017-12-09 16:15:55,4,Youtube,8
89,2018-12-22 23:34:06,1,Website-ads,17
89,2018-12-22 23:34:06,1,Website-ads,18
65,2018-05-19 20:53:40,9,Facebook,8
44,2018-10-09 10:36:55,3,Twitter,38
96,2018-04-29 13:41:08,4,Website-ads,62
46,2017-08-12 15:59:03,1,Website-ads,92
27,2017-06-11 16:01:19,1,Website-ads,12
21,2018-07-13 02:57:33,9,Facebook,79
11,2018-10-20 13:00:03,4,Facebook,8
11,2018-10-20 13:00:03,4,Facebook,29
88,2018-07-08 14:00:30,2,Twitter,88
88,2018-07-08 14:00:30,2,Twitter,98
40,2017-11-24 15:12:42,2,Twitter,15
10,2018-09-07 00:48:27,1,Twitter,86
31,2017-02-21 14:50:32,3,Facebook,6
40,2018-12-10 01:06:58,2,Website-ads,17
82,2017-12-17 22:06:04,7,Facebook,9
42,2017-12-23 15:15:48,4,Twitter,5
42,2017-12-23 15:15:48,4,Twitter,72
86,2018-11-23 15:52:31,3,Youtube,61
13,2018-10-21 17:27:15,5,Twitter,33
57,2017-11-02 03:25:15,1,Twitter,78
57,2017-11-02 03:25:15,1,Twitter,76
84,2018-08-17 22:44:56,1,Facebook,22
84,2018-08-17 22:44:56,1,Facebook,52
97,2018-06-09 19:18:21,9,Facebook,88
43,2017-08-25 04:45:51,4,Website-ads,42
43,2017-08-25 04:45:51,4,Website-ads,14
93,2018-10-17 11:08:26,2,Twitter,43
93,2018-10-17 11:08:26,2,Twitter,45
56,2018-03-29 03:23:04,1,Website-ads,40
26,2018-10-26 00:31:00,4,Twitter,66
26,2018-10-26 00:31:00,4,Twitter,99
43,2017-12-16 15:54:54,4,Youtube,66
31,2018-07-04 18:17:26,1,Website-ads,13
31,2018-07-04 18:17:26,1,Website-ads,21
79,2017-03-25 11:56:17,1,Website-ads,17
83,2017-02-11 00:14:59,6,E-mail,70
94,2018-09-16 01:44:52,1,Youtube,48
47,2017-11-28 15:07:27,4,Website-ads,86
2,2017-11-16 16:35:23,1,Twitter,91
2,2017-11-16 16:35:23,1,Twitter,43
77,2018-11-07 03:17:23,9,Website-ads,14
77,2018-11-07 03:17:23,9,Website-ads,13
20,2018-12-31 19:45:35,4,Website-ads,17
61,2018-10-04 05:07:17,4,Website-ads,76
27,2017-11-28 14:47:39,4,Website-ads,61
90,2017-06-01 11:30:48,1,Facebook,58
24,2018-09-26 05:13:49,9,E-mail,47
55,2018-06-10 09:24:20,9,Youtube,42
55,2018-06-10 09:24:20,9,Youtube,38
35,2018-07-23 00:07:16,3,Website-ads,17
25,2017-07-16 01:38:42,1,Website-ads,46
25,2017-07-16 01:38:42,1,Website-ads,1
40,2017-09-22 05:07:22,9,Twitter,98
40,2017-09-22 05:07:22,9,Twitter,21
100,2017-11-13 22:35:19,4,Website-ads,57
100,2017-11-13 22:35:19,4,Website-ads,91
45,2017-12-27 22:13:53,3,Twitter,69
45,2017-12-27 22:13:53,3,Twitter,93
20,2018-01-27 01:10:00,4,Facebook,59
100,2017-04-06 09:14:26,6,Website-ads,9
17,2017-01-26 18:36:13,6,Facebook,64
55,2017-11-22 17:48:30,2,Website-ads,33
55,2017-11-22 17:48:30,2,Website-ads,67
37,2017-11-24 12:25:57,4,Website-ads,31
37,2017-11-24 12:25:57,4,Website-ads,54
96,2018-08-08 23:21:57,9,Twitter,55
8,2017-11-16 17:50:37,2,Youtube,6
5,2018-03-06 06:51:14,2,Website-ads,5
70,2017-10-15 10:01:54,9,Website-ads,71
99,2017-09-03 15:03:00,1,Twitter,40
79,2018-08-28 13:06:23,2,Twitter,58
89,2017-12-10 11:44:57,4,Facebook,31
55,2017-07-12 09:52:17,1,E-mail,27
45,2018-08-28 17:04:52,2,Youtube,41
45,2018-08-28 17:04:52,2,Youtube,16
88,2018-08-15 05:09:02,4,Twitter,8
88,2018-08-15 05:09:02,4,Twitter,2
61,2018-05-18 22:43:40,3,Website-ads,88
17,2018-08-06 10:31:48,1,Website-ads,15
39,2017-06-03 05:04:09,6,Website-ads,12
39,2017-06-03 05:04:09,6,Website-ads,27
77,2018-12-15 20:26:50,1,Twitter,88
77,2018-12-15 20:26:50,1,Twitter,82
86,2018-05-24 09:10:59,2,Facebook,81
86,2018-05-24 09:10:59,2,Facebook,85
8,2018-10-10 10:07:28,7,Facebook,64
8,2018-10-10 10:07:28,7,Facebook,57
54,2018-10-13 00:36:44,3,Twitter,60
54,2018-10-13 00:36:44,3,Twitter,52
37,2017-10-30 14:19:25,9,Facebook,11
37,2017-10-30 14:19:25,9,Facebook,38
80,2017-10-07 00:32:01,6,Twitter,71
80,2017-10-07 00:32:01,6,Twitter,33
75,2018-05-05 12:46:27,1,Facebook,14
75,2018-05-05 12:46:27,1,Facebook,89
87,2018-10-26 20:33:36,2,Youtube,92
65,2018-09-10 19:39:53,5,Facebook,4
65,2018-09-10 19:39:53,5,Facebook,79
37,2017-11-14 08:42:47,2,Website-ads,35
37,2017-11-14 08:42:47,2,Website-ads,5
53,2017-07-17 09:57:59,1,Youtube,84
74,2018-12-19 19:21:25,4,E-mail,6
74,2018-12-19 19:21:25,4,E-mail,5
53,2018-01-21 04:56:25,2,Website-ads,15
25,2017-05-12 01:31:23,9,E-mail,45
96,2017-09-10 03:26:04,8,E-mail,72
96,2017-09-10 03:26:04,8,E-mail,40
43,2018-03-07 17:06:09,2,Website-ads,33
24,2018-11-09 21:54:10,7,Youtube,7
24,2018-11-09 21:54:10,7,Youtube,34
96,2018-07-03 09:13:11,6,Twitter,73
96,2018-07-03 09:13:11,6,Twitter,86
40,2018-04-07 23:52:37,7,Twitter,75
47,2017-12-07 09:50:38,4,Facebook,31
51,2018-09-05 01:54:43,1,Facebook,75
83,2018-10-09 08:08:20,1,Facebook,56
54,2017-09-15 13:42:48,1,Website-ads,52
62,2018-11-15 20:42:09,9,Website-ads,21
75,2018-08-26 14:18:47,1,Facebook,16
6,2017-12-16 04:05:46,1,Website-ads,83
6,2017-12-16 04:05:46,1,Website-ads,35
67,2018-05-11 12:25:45,3,Facebook,56
79,2017-05-15 19:52:16,4,Youtube,9
12,2018-03-16 02:00:35,4,Website-ads,21
79,2018-01-25 06:45:32,4,E-mail,72
33,2018-10-24 03:49:45,6,E-mail,74
33,2018-10-24 03:49:45,6,E-mail,36
81,2017-08-07 19:56:53,1,Website-ads,83
41,2018-05-07 18:52:45,7,Youtube,66
35,2018-07-30 22:34:15,9,Facebook,95
35,2018-07-30 22:34:15,9,Facebook,40
56,2018-06-28 16:43:50,1,Website-ads,94
40,2018-12-06 04:50:09,1,Twitter,46
24,2018-12-25 19:40:18,2,Website-ads,76
22,2018-07-10 16:02:57,1,Facebook,33
22,2018-07-10 16:02:57,1,Facebook,42
81,2018-02-19 18:34:21,5,Youtube,78
10,2018-10-15 21:15:05,4,Twitter,72
67,2017-05-20 10:27:16,7,E-mail,54
67,2017-05-20 10:27:16,7,E-mail,29
69,2018-05-29 18:57:47,1,Website-ads,94
69,2018-05-29 18:57:47,1,Website-ads,20
24,2018-08-30 11:17:23,9,Facebook,14
24,2018-08-30 11:17:23,9,Facebook,9
73,2017-04-21 19:47:43,4,Facebook,94
73,2017-04-21 19:47:43,4,Facebook,91
90,2018-08-08 07:02:15,4,Website-ads,88
90,2018-08-08 07:02:15,4,Website-ads,80
30,2018-10-05 20:51:32,4,Twitter,17
89,2018-11-23 10:48:08,4,Facebook,1
49,2018-07-21 22:51:25,1,Facebook,13
17,2017-12-26 15:11:46,4,Website-ads,74
17,2017-12-26 15:11:46,4,Website-ads,97
100,2017-12-06 12:41:59,2,Facebook,44
89,2018-05-06 03:09:25,4,Website-ads,42
89,2018-10-13 17:24:58,9,Website-ads,23
86,2018-03-05 15:52:03,3,E-mail,15
86,2018-03-05 15:52:03,3,E-mail,7
42,2018-04-01 09:54:06,9,E-mail,40
76,2018-09-20 05:17:37,3,E-mail,10
76,2018-09-20 05:17:37,3,E-mail,93
26,2018-03-01 17:03:08,4,Facebook,74
26,2018-03-01 17:03:08,4,Facebook,89
88,2018-12-30 11:35:58,1,Website-ads,62
88,2018-12-30 11:35:58,1,Website-ads,30
32,2018-12-10 01:16:51,5,Website-ads,91
42,2018-03-28 18:13:49,4,E-mail,19
49,2018-03-02 15:10:32,2,Facebook,64
65,2018-03-08 11:12:52,2,Twitter,76
39,2018-09-22 23:52:48,7,Website-ads,25
39,2018-09-22 23:52:48,7,Website-ads,98
24,2018-12-13 02:35:32,6,Facebook,64
49,2017-12-20 13:31:10,9,Website-ads,33
6,2017-07-03 00:45:50,4,Youtube,49
26,2017-11-20 21:57:46,2,Website-ads,13
7,2018-04-05 23:13:48,2,Facebook,30
25,2018-10-23 23:26:35,1,Website-ads,72
85,2018-11-26 04:32:43,3,Facebook,43
90,2017-06-24 17:08:41,2,Facebook,19
8,2018-01-02 12:02:00,2,Youtube,44
67,2017-02-21 12:19:51,1,Website-ads,72
67,2017-02-21 12:19:51,1,Website-ads,68
8,2018-03-24 13:53:22,1,Website-ads,75
100,2017-04-16 12:42:21,9,Youtube,42
83,2017-09-08 20:44:41,4,Website-ads,97
17,2017-01-29 23:39:45,1,Facebook,57
17,2017-01-29 23:39:45,1,Facebook,99
99,2018-08-11 01:58:11,1,Twitter,92
23,2017-12-13 14:20:23,9,Youtube,65
37,2017-08-12 03:34:50,9,Website-ads,93
37,2017-08-12 03:34:50,9,Website-ads,72
19,2017-06-03 16:51:34,4,Facebook,7
10,2017-11-06 17:31:37,2,E-mail,65
77,2018-10-31 01:51:18,1,Twitter,36
72,2017-11-08 12:45:44,2,Facebook,60
72,2017-11-08 12:45:44,2,Facebook,28
63,2017-03-30 11:50:08,4,Facebook,72
86,2018-12-31 19:53:24,9,Youtube,29
10,2018-06-03 03:36:05,3,Youtube,4
40,2017-03-15 11:28:58,2,Website-ads,82
40,2017-03-15 11:28:58,2,Website-ads,56
89,2017-08-10 05:29:47,3,Twitter,6
89,2017-08-10 05:29:47,3,Twitter,22
17,2017-03-23 00:02:48,7,Website-ads,97
17,2017-03-23 00:02:48,7,Website-ads,42
33,2018-10-16 10:31:53,1,Website-ads,13
33,2018-10-16 10:31:53,1,Website-ads,18
22,2018-09-05 20:37:18,2,Facebook,52
22,2018-09-05 20:37:18,2,Facebook,38
91,2018-11-30 19:12:11,2,Website-ads,17
17,2017-05-18 22:21:55,7,Twitter,87
17,2017-05-18 22:21:55,7,Twitter,29
27,2018-04-03 21:03:35,9,Facebook,6
27,2018-04-03 21:03:35,9,Facebook,64
25,2017-08-24 04:09:10,1,Website-ads,6
63,2017-07-28 00:31:40,2,Website-ads,28
31,2017-03-15 01:53:01,4,Facebook,29
46,2018-04-07 02:55:30,4,Website-ads,64
14,2018-04-25 23:58:12,7,Twitter,44
8,2017-06-10 14:30:24,5,Website-ads,90
55,2017-03-10 18:56:01,2,Facebook,92
55,2017-04-05 07:04:00,1,Website-ads,42
40,2017-08-30 16:25:07,1,Twitter,67
47,2017-05-23 12:25:09,4,Facebook,29
66,2018-12-19 08:56:52,1,Facebook,88
66,2018-12-19 08:56:52,1,Facebook,67
87,2018-10-14 21:12:39,2,Website-ads,34
61,2018-08-04 00:39:05,3,Website-ads,69
61,2018-08-04 00:39:05,3,Website-ads,41
25,2018-05-28 07:16:22,4,E-mail,24
85,2018-09-28 06:27:57,3,Website-ads,29
10,2018-07-29 05:05:57,5,Facebook,16
54,2018-10-29 00:46:52,4,Facebook,72
54,2018-10-29 00:46:52,4,Facebook,48
35,2017-12-08 21:44:06,1,Facebook,30
4,2018-09-06 15:52:18,4,Facebook,18
51,2018-08-09 03:38:11,9,Website-ads,38
52,2018-11-02 00:44:55,3,Website-ads,94
55,2017-05-16 08:38:24,6,Facebook,58
26,2017-10-14 14:58:58,9,Facebook,8
57,2017-12-01 21:50:34,4,Facebook,84
37,2018-12-20 23:09:53,2,Website-ads,42
17,2018-07-02 05:50:53,1,E-mail,37
79,2018-02-11 18:11:21,4,Website-ads,35
